%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=207905, 2018/01/17 21:12:10.06)
203,2234,1.515668e-03,6.107152e+00,4.926832021428231700e+00,4.926832021428231700e+00,4.927097569224923000e+00,4.928647599641281300e+00
204,2245,1.406522e-03,6.113321e+00,4.926832021428231700e+00,4.926841295067782200e+00,4.927028614577798400e+00,4.927913406762770300e+00
205,2256,1.268407e-03,6.147510e+00,4.926832021428231700e+00,4.926864499219578700e+00,4.927239070205060600e+00,4.928019944077538700e+00
206,2267,1.163662e-03,6.148760e+00,4.926832021428231700e+00,4.926870055824061000e+00,4.926959767484692800e+00,4.927273851708343400e+00
207,2278,1.063129e-03,6.132118e+00,4.926832021428231700e+00,4.926901700405498900e+00,4.927003364114953300e+00,4.927611089285064400e+00
208,2289,1.021492e-03,6.167222e+00,4.926832021428231700e+00,4.926844423456654600e+00,4.926899487747265400e+00,4.927067440575368300e+00
209,2300,9.696661e-04,6.178461e+00,4.926832021428231700e+00,4.926883797943768100e+00,4.926944854752820300e+00,4.927494091147790900e+00
210,2311,9.218774e-04,6.194173e+00,4.926832021428231700e+00,4.926854507734965700e+00,4.926966066611729600e+00,4.927451331203701400e+00
211,2322,8.997534e-04,6.330736e+00,4.926832021428231700e+00,4.926839853601942200e+00,4.926920406434352800e+00,4.927206669406670500e+00
212,2333,8.782414e-04,6.444842e+00,4.926832021428231700e+00,4.926851950268379600e+00,4.926934291878597000e+00,4.927383554679413400e+00
213,2344,7.907626e-04,6.509779e+00,4.926832021428231700e+00,4.926854733200422700e+00,4.926885912259026900e+00,4.927319023518606400e+00
214,2355,7.435923e-04,6.603351e+00,4.926832021428231700e+00,4.926847619585077000e+00,4.926906352484834900e+00,4.926984927978124600e+00
215,2366,7.868717e-04,6.872228e+00,4.926811066035440100e+00,4.926811066035440100e+00,4.926874101673041300e+00,4.926969075783519600e+00
216,2377,8.165303e-04,6.992560e+00,4.926811066035440100e+00,4.926855334020483900e+00,4.926924765314675300e+00,4.927654365792656100e+00
217,2388,8.604141e-04,7.213177e+00,4.926811066035440100e+00,4.926818731756634800e+00,4.926864776005843700e+00,4.926963404498097000e+00
218,2399,8.800240e-04,7.362629e+00,4.926811066035440100e+00,4.926828889889770300e+00,4.926893786014515400e+00,4.927777840557132200e+00
219,2410,9.302271e-04,7.395002e+00,4.926797160359466700e+00,4.926797160359466700e+00,4.926892519733374200e+00,4.927285980046606000e+00
220,2421,9.135737e-04,7.506308e+00,4.926797160359466700e+00,4.926837307492381700e+00,4.927023326799957900e+00,4.927652362591113700e+00
221,2432,9.163642e-04,7.709237e+00,4.926797160359466700e+00,4.926840173630244700e+00,4.926895046229200000e+00,4.927820723110086100e+00
222,2443,9.457869e-04,8.003775e+00,4.926797160359466700e+00,4.926832051820778900e+00,4.926894448132936900e+00,4.927784552483339000e+00
223,2454,9.788572e-04,8.193244e+00,4.926797160359466700e+00,4.926840044499034100e+00,4.926922657227586400e+00,4.927559526005576500e+00
224,2465,9.704310e-04,8.392270e+00,4.926797160359466700e+00,4.926852526294322100e+00,4.926966144173451100e+00,4.927483796980136600e+00
225,2476,9.196025e-04,8.500773e+00,4.926797160359466700e+00,4.926829236951610900e+00,4.926959457821392400e+00,4.927543366238181100e+00
226,2487,8.865683e-04,8.566490e+00,4.926797160359466700e+00,4.926843188791613300e+00,4.926879936860531800e+00,4.927098727169275000e+00
227,2498,8.453349e-04,8.508691e+00,4.926797160359466700e+00,4.926805602873431100e+00,4.926878734574666300e+00,4.927013965602952800e+00
228,2509,8.534804e-04,8.543378e+00,4.926797160359466700e+00,4.926810314930424500e+00,4.926901205610826100e+00,4.927418086835336600e+00
229,2520,8.714951e-04,8.625448e+00,4.926797160359466700e+00,4.926837367697334700e+00,4.926906536539187100e+00,4.927260471641568900e+00
230,2531,9.123005e-04,8.640674e+00,4.926797160359466700e+00,4.926810577406947700e+00,4.926954564072882900e+00,4.927487010723960600e+00
231,2542,8.658323e-04,8.702709e+00,4.926797160359466700e+00,4.926830470645216800e+00,4.926914164889740100e+00,4.927315219427097000e+00
232,2553,8.096497e-04,8.771629e+00,4.926797160359466700e+00,4.926838941184871400e+00,4.926893880818060000e+00,4.927263919590429500e+00
233,2564,7.979738e-04,8.793456e+00,4.926797160359466700e+00,4.926833068348782000e+00,4.926872436633401800e+00,4.926983187350340500e+00
234,2575,7.273261e-04,8.814333e+00,4.926797160359466700e+00,4.926804590590541500e+00,4.926873198841284400e+00,4.927240525767894400e+00
235,2586,7.142925e-04,8.795163e+00,4.926797160359466700e+00,4.926813690567566800e+00,4.926851199149404600e+00,4.926954504584188000e+00
236,2597,6.902511e-04,8.838737e+00,4.926797160359466700e+00,4.926808079424564100e+00,4.926868593474327300e+00,4.926986411344909600e+00
237,2608,6.440549e-04,8.905732e+00,4.926797160359466700e+00,4.926819442690139700e+00,4.926857782418287500e+00,4.926964943346178800e+00
238,2619,5.918703e-04,8.982420e+00,4.926797160359466700e+00,4.926811853013747500e+00,4.926859642164286500e+00,4.927156336846751500e+00
239,2630,5.516851e-04,8.968738e+00,4.926796811787130400e+00,4.926796811787130400e+00,4.926830123981294400e+00,4.927060283671956100e+00
240,2641,5.111241e-04,8.981695e+00,4.926796811787130400e+00,4.926813938117423000e+00,4.926829513587467300e+00,4.926925908368473600e+00
241,2652,4.917148e-04,9.272221e+00,4.926796811787130400e+00,4.926808886522684000e+00,4.926836723367560300e+00,4.927060669443699600e+00
242,2663,4.783011e-04,9.536652e+00,4.926796811787130400e+00,4.926807476514687400e+00,4.926831837393713400e+00,4.926984081259538700e+00
243,2674,4.615060e-04,9.713510e+00,4.926796811787130400e+00,4.926800503799866800e+00,4.926826984789971500e+00,4.926961378995914100e+00
244,2685,4.759150e-04,1.021675e+01,4.926796811787130400e+00,4.926799799280997800e+00,4.926829334266248100e+00,4.927082782732481000e+00
245,2696,4.814476e-04,1.036606e+01,4.926796811787130400e+00,4.926798144683894000e+00,4.926824248702408800e+00,4.926926118741462800e+00
246,2707,4.885112e-04,1.052133e+01,4.926794144519657700e+00,4.926794144519657700e+00,4.926858003218733900e+00,4.927164087716774600e+00
247,2718,5.080016e-04,1.080333e+01,4.926794144519657700e+00,4.926801758248841700e+00,4.926830809521672600e+00,4.927011240174366000e+00
248,2729,4.958150e-04,1.087925e+01,4.926794144519657700e+00,4.926796016210833100e+00,4.926818600599530000e+00,4.927075052523496100e+00
249,2740,4.682706e-04,1.108839e+01,4.926779783046313800e+00,4.926779783046313800e+00,4.926841482885778900e+00,4.926962917672034900e+00
250,2751,4.616083e-04,1.132344e+01,4.926779783046313800e+00,4.926789353793633800e+00,4.926804788019070200e+00,4.926933615171194000e+00
251,2762,4.661411e-04,1.140312e+01,4.926779783046313800e+00,4.926799640486762200e+00,4.926832384035916100e+00,4.927377089627116300e+00
252,2773,4.831420e-04,1.144188e+01,4.926779783046313800e+00,4.926792177389275600e+00,4.926840848703965200e+00,4.927114391057123100e+00
253,2784,4.711237e-04,1.148139e+01,4.926779783046313800e+00,4.926792383245501000e+00,4.926846324766135200e+00,4.926945051278184300e+00
254,2795,4.956155e-04,1.158805e+01,4.926779783046313800e+00,4.926792505602348300e+00,4.926860608442043900e+00,4.927309217474235200e+00
255,2806,4.821318e-04,1.165583e+01,4.926779783046313800e+00,4.926806662382598600e+00,4.926844298148527200e+00,4.927090069655538000e+00
256,2817,4.662056e-04,1.182997e+01,4.926779783046313800e+00,4.926803499707426100e+00,4.926833168181226500e+00,4.927243693406041700e+00
257,2828,4.658440e-04,1.185745e+01,4.926779783046313800e+00,4.926793698164710000e+00,4.926832744425558600e+00,4.926970069453872700e+00
258,2839,4.581598e-04,1.186358e+01,4.926779783046313800e+00,4.926804733436202200e+00,4.926823855026539100e+00,4.927025401945362800e+00
259,2850,4.234563e-04,1.193623e+01,4.926779783046313800e+00,4.926794128182503800e+00,4.926818550854557400e+00,4.927060594770683400e+00
260,2861,4.081713e-04,1.195009e+01,4.926779783046313800e+00,4.926812538465934900e+00,4.926888585601161300e+00,4.927203708535995700e+00
261,2872,3.863028e-04,1.214433e+01,4.926779783046313800e+00,4.926799612038545100e+00,4.926817222402867500e+00,4.926936049836888800e+00
262,2883,3.693729e-04,1.226797e+01,4.926779783046313800e+00,4.926806187888201000e+00,4.926823735781901800e+00,4.926910130175338400e+00
263,2894,3.510740e-04,1.233241e+01,4.926779783046313800e+00,4.926799830218750600e+00,4.926803684848016100e+00,4.926982076785043000e+00
264,2905,3.426413e-04,1.238123e+01,4.926779783046313800e+00,4.926792894136090300e+00,4.926801898919780600e+00,4.927003395903637900e+00
265,2916,3.435753e-04,1.261097e+01,4.926779783046313800e+00,4.926791289113468900e+00,4.926816733424008300e+00,4.926912875973541400e+00
266,2927,3.309846e-04,1.272104e+01,4.926779783046313800e+00,4.926792641742275200e+00,4.926805789972067200e+00,4.926895876615044600e+00
267,2938,3.196769e-04,1.285077e+01,4.926779783046313800e+00,4.926788103500364900e+00,4.926814369457997800e+00,4.926891013966908000e+00
268,2949,3.117328e-04,1.298334e+01,4.926779783046313800e+00,4.926788968737801300e+00,4.926805372411255500e+00,4.926921175738659300e+00
269,2960,2.933704e-04,1.299727e+01,4.926779783046313800e+00,4.926790894931210500e+00,4.926802743447473700e+00,4.926906980891704500e+00
270,2971,2.791345e-04,1.299372e+01,4.926779783046313800e+00,4.926784103830745400e+00,4.926804775745254400e+00,4.926837765844627600e+00
271,2982,2.586433e-04,1.307265e+01,4.926779783046313800e+00,4.926790403418759300e+00,4.926798909953448400e+00,4.926858774787063100e+00
272,2993,2.529390e-04,1.324917e+01,4.926779783046313800e+00,4.926784325009411000e+00,4.926792656200218400e+00,4.926896320808525700e+00
273,3004,2.591199e-04,1.358986e+01,4.926779783046313800e+00,4.926788511101612800e+00,4.926825967687920900e+00,4.926978871904202300e+00
274,3015,2.564883e-04,1.388766e+01,4.926779783046313800e+00,4.926787701677214100e+00,4.926808333608693000e+00,4.926842674898323600e+00
275,3026,2.623004e-04,1.400440e+01,4.926779783046313800e+00,4.926783787429410000e+00,4.926796224216933400e+00,4.926805331615310200e+00
276,3037,2.644072e-04,1.413609e+01,4.926779783046313800e+00,4.926785354950022000e+00,4.926794170241944200e+00,4.926888780423688300e+00
277,3048,2.610914e-04,1.419727e+01,4.926779783046313800e+00,4.926791178525665900e+00,4.926801103654137000e+00,4.926957163964565300e+00
278,3059,2.719657e-04,1.435455e+01,4.926779783046313800e+00,4.926790366027952400e+00,4.926801591985824100e+00,4.926859541886149600e+00
279,3070,3.059339e-04,1.446607e+01,4.926779783046313800e+00,4.926792197855983900e+00,4.926798536284152900e+00,4.926875778903189800e+00
280,3081,3.298871e-04,1.456382e+01,4.926779783046313800e+00,4.926789740139074800e+00,4.926818530863204000e+00,4.926966200614320900e+00
281,3092,3.415632e-04,1.459954e+01,4.926779783046313800e+00,4.926790911542744000e+00,4.926818975280766300e+00,4.927025646240561100e+00
282,3103,3.608178e-04,1.469549e+01,4.926779783046313800e+00,4.926796452499982800e+00,4.926810697943559500e+00,4.926948943464166700e+00
283,3114,3.629652e-04,1.502587e+01,4.926779783046313800e+00,4.926793854106232800e+00,4.926809776086416900e+00,4.926949457688857100e+00
284,3125,3.654805e-04,1.503526e+01,4.926779783046313800e+00,4.926799212049773200e+00,4.926825177529632800e+00,4.926892997072152400e+00
285,3136,3.675927e-04,1.524106e+01,4.926779783046313800e+00,4.926806440054187800e+00,4.926832083259529100e+00,4.926904059302025900e+00
286,3147,3.817842e-04,1.571310e+01,4.926779783046313800e+00,4.926807499568444500e+00,4.926814879224361100e+00,4.926851241621939400e+00
287,3158,4.038295e-04,1.587110e+01,4.926779783046313800e+00,4.926802993635388500e+00,4.926821896110484800e+00,4.926856925800743500e+00
288,3169,4.167919e-04,1.672315e+01,4.926779783046313800e+00,4.926794209288592800e+00,4.926819595982491000e+00,4.926871776615087100e+00
289,3180,4.305104e-04,1.732422e+01,4.926779783046313800e+00,4.926804376053899800e+00,4.926823139071774300e+00,4.926900218408731800e+00
290,3191,4.526430e-04,1.794222e+01,4.926779783046313800e+00,4.926811247617955300e+00,4.926829863236656900e+00,4.926907993517141400e+00
291,3202,4.830629e-04,1.859261e+01,4.926779783046313800e+00,4.926819447236143300e+00,4.926829659239120800e+00,4.926866246410405400e+00
292,3213,4.964409e-04,1.886823e+01,4.926779783046313800e+00,4.926817741648328300e+00,4.926839277923272100e+00,4.926909540999974800e+00
293,3224,4.835429e-04,1.921581e+01,4.926779783046313800e+00,4.926805615525635700e+00,4.926836311387236700e+00,4.926872106733418900e+00
294,3235,4.718995e-04,1.945889e+01,4.926779783046313800e+00,4.926821506710501500e+00,4.926841144619510600e+00,4.927055295103555100e+00
295,3246,4.709296e-04,1.971355e+01,4.926779783046313800e+00,4.926812340856895600e+00,4.926844295240595500e+00,4.927029918072099300e+00
296,3257,4.870878e-04,2.011910e+01,4.926779783046313800e+00,4.926808990691733400e+00,4.926849843597788800e+00,4.926928151391972000e+00
297,3268,4.916932e-04,2.070621e+01,4.926779783046313800e+00,4.926815672130638600e+00,4.926829562626591200e+00,4.927004960631723700e+00
298,3279,4.820319e-04,2.102923e+01,4.926779783046313800e+00,4.926825147530864900e+00,4.926842955059871800e+00,4.927013639742064300e+00
299,3290,4.759033e-04,2.122007e+01,4.926779783046313800e+00,4.926818461060568300e+00,4.926852231605307600e+00,4.927138809293165200e+00
300,3301,4.789109e-04,2.196467e+01,4.926779783046313800e+00,4.926831105268240300e+00,4.926851274332723700e+00,4.926961477691830500e+00
301,3312,4.703344e-04,2.229799e+01,4.926779783046313800e+00,4.926822966754224700e+00,4.926846670328372600e+00,4.926876445185504500e+00
302,3323,4.633566e-04,2.257417e+01,4.926779783046313800e+00,4.926831231380794500e+00,4.926854714966743200e+00,4.926877061519297400e+00
303,3334,4.948311e-04,2.329332e+01,4.926779783046313800e+00,4.926814016675281800e+00,4.926843779028901700e+00,4.926910273614990600e+00
304,3345,5.047999e-04,2.348036e+01,4.926779783046313800e+00,4.926812317077278200e+00,4.926849402489813700e+00,4.926971508039719600e+00
305,3356,4.855921e-04,2.355960e+01,4.926779783046313800e+00,4.926818332400841000e+00,4.926870815360124400e+00,4.926948028362244400e+00
306,3367,4.588984e-04,2.437250e+01,4.926779783046313800e+00,4.926805509110455000e+00,4.926847559656234700e+00,4.926977899996547400e+00
307,3378,4.543482e-04,2.453037e+01,4.926779783046313800e+00,4.926818229867501800e+00,4.926836506483665400e+00,4.926975431855534100e+00
308,3389,4.470305e-04,2.453318e+01,4.926779783046313800e+00,4.926822539948062700e+00,4.926881486253373400e+00,4.926956702279374800e+00
309,3400,4.362916e-04,2.467162e+01,4.926779783046313800e+00,4.926821541345276500e+00,4.926846902665151800e+00,4.926915717561881200e+00
310,3411,4.411907e-04,2.497565e+01,4.926779783046313800e+00,4.926817697158043100e+00,4.926835841882137000e+00,4.927027203209115100e+00
311,3422,4.667545e-04,2.543706e+01,4.926779783046313800e+00,4.926813683822345500e+00,4.926828599252902000e+00,4.926982884141248000e+00
312,3433,4.543206e-04,2.550586e+01,4.926779783046313800e+00,4.926821136909428100e+00,4.926837844318589200e+00,4.926885330227649200e+00
313,3444,4.474463e-04,2.614058e+01,4.926779783046313800e+00,4.926822673768730200e+00,4.926832118975733400e+00,4.926865304341942100e+00
314,3455,4.206818e-04,2.627914e+01,4.926779783046313800e+00,4.926821356744550700e+00,4.926841571529286600e+00,4.926907137841539000e+00
315,3466,4.295151e-04,2.634713e+01,4.926779783046313800e+00,4.926810870347396500e+00,4.926840064750364500e+00,4.926956352198909700e+00
316,3477,4.522749e-04,2.661362e+01,4.926779783046313800e+00,4.926807826072517200e+00,4.926832963478214600e+00,4.926882361126966500e+00
317,3488,4.632769e-04,2.682498e+01,4.926779783046313800e+00,4.926806293065014100e+00,4.926827288121892900e+00,4.926898508262308200e+00
318,3499,4.920995e-04,2.687756e+01,4.926779783046313800e+00,4.926819099602408200e+00,4.926836012950960100e+00,4.926946469331856100e+00
319,3510,4.989661e-04,2.723906e+01,4.926779783046313800e+00,4.926821789740544400e+00,4.926838379238698300e+00,4.926973741997116500e+00
320,3521,5.213440e-04,2.746602e+01,4.926779783046313800e+00,4.926823206966745700e+00,4.926834773043952800e+00,4.926853234598353600e+00
321,3532,5.301943e-04,2.751458e+01,4.926779783046313800e+00,4.926814569022761600e+00,4.926834917573549100e+00,4.926892526458000400e+00
322,3543,5.438293e-04,2.758683e+01,4.926779783046313800e+00,4.926808007145631100e+00,4.926827150356963600e+00,4.926950973490073200e+00
323,3554,5.180688e-04,2.768930e+01,4.926779783046313800e+00,4.926805634092014300e+00,4.926836426699887600e+00,4.926951201961997200e+00
324,3565,4.870632e-04,2.771874e+01,4.926779783046313800e+00,4.926809850263632400e+00,4.926837242764485800e+00,4.926879139432380800e+00
325,3576,4.726586e-04,2.763459e+01,4.926779783046313800e+00,4.926803393251235600e+00,4.926822144205944600e+00,4.926865565999074500e+00
326,3587,4.494877e-04,2.752283e+01,4.926779783046313800e+00,4.926802125383313900e+00,4.926838040155065100e+00,4.926996419472091700e+00
327,3598,4.109932e-04,2.758034e+01,4.926779783046313800e+00,4.926800790470886100e+00,4.926814271165409500e+00,4.926968196720020300e+00
328,3609,3.938497e-04,2.765045e+01,4.926779783046313800e+00,4.926799442936372800e+00,4.926819553334573800e+00,4.926917041939160100e+00
329,3620,3.716269e-04,2.765191e+01,4.926779783046313800e+00,4.926806490353405900e+00,4.926819188071743100e+00,4.926879732067572300e+00
330,3631,3.544145e-04,2.779803e+01,4.926779783046313800e+00,4.926804062328026000e+00,4.926817094443992000e+00,4.926883780788495300e+00
331,3642,3.613341e-04,2.829738e+01,4.926779783046313800e+00,4.926808528846728500e+00,4.926822469072537700e+00,4.926910477609568200e+00
332,3653,3.783536e-04,2.854083e+01,4.926779783046313800e+00,4.926803770516567500e+00,4.926817732841179500e+00,4.926827661037751000e+00
333,3664,4.075585e-04,2.902556e+01,4.926779783046313800e+00,4.926808094827992000e+00,4.926815125731310200e+00,4.926874918176080700e+00
334,3675,4.108475e-04,2.938596e+01,4.926779783046313800e+00,4.926797945864632500e+00,4.926819025238394500e+00,4.926923692357590300e+00
335,3686,4.361010e-04,2.942547e+01,4.926779783046313800e+00,4.926800803910715000e+00,4.926822167098948500e+00,4.926893067864338800e+00
